item_id,timestamp,target
T12,2018-03-29,4223.0
T12,2018-03-30,4630.0
T12,2018-03-31,4780.0
T12,2018-04-01,6247.0
T12,2018-04-02,5781.0
T12,2018-04-03,3869.0
T12,2018-04-04,3897.0
T12,2018-04-05,4419.0
T12,2018-04-06,2865.0
T12,2018-04-07,3547.0
T12,2018-04-08,2919.0
T12,2018-04-09,4618.0
T12,2018-04-10,3774.0
T12,2018-04-11,4546.0
T12,2018-04-12,4200.0
T12,2018-04-13,3392.0
T12,2018-04-14,4486.0
T12,2018-04-15,5149.0
T12,2018-04-16,4649.0
T12,2018-04-17,4499.0
T12,2018-04-18,5162.0
T12,2018-04-19,4958.0
T12,2018-04-20,4871.0
T12,2018-04-21,4873.0
T12,2018-04-22,2389.0
T12,2018-04-23,4439.0
T12,2018-04-24,4122.0
T12,2018-04-25,3365.0
T12,2018-04-26,4224.0
T12,2018-04-27,4649.0
T12,2018-04-28,5339.0
T12,2018-04-29,5586.0
T12,2018-04-30,4637.0
T12,2018-05-01,4129.0
T12,2018-05-02,3896.0
T12,2018-05-03,5655.0
T12,2018-05-04,4837.0
T12,2018-05-05,3201.0
T12,2018-05-06,4265.0
T12,2018-05-07,6755.0
T12,2018-05-08,5656.0
T12,2018-05-09,5687.0
T12,2018-05-10,4845.0
T12,2018-05-11,4935.0
T12,2018-05-12,5868.0
T12,2018-05-13,7055.0
T12,2018-05-14,7310.0
T12,2018-05-15,4311.0
T12,2018-05-16,2571.0
T12,2018-05-17,4177.0
T12,2018-05-18,5579.0
T12,2018-05-19,6338.0
T12,2018-05-20,7051.0
T12,2018-05-21,7213.0
T12,2018-05-22,4576.0
T12,2018-05-23,3175.0
T12,2018-05-24,4717.0
T12,2018-05-25,5045.0
T12,2018-05-26,5514.0
T12,2018-05-27,6687.0
T12,2018-05-28,7584.0
T12,2018-05-29,5241.0
T12,2018-05-30,4006.0
T12,2018-05-31,4601.0
T12,2018-06-01,5289.0
T12,2018-06-02,9361.0
T12,2018-06-03,5106.0
T12,2018-06-04,6047.0
T12,2018-06-05,5020.0
T12,2018-06-06,4976.0
T12,2018-06-07,5300.0
T12,2018-06-08,5157.0
T12,2018-06-09,4845.0
T12,2018-06-10,5571.0
T12,2018-06-11,7184.0
T12,2018-06-12,5122.0
T12,2018-06-13,3861.0
T12,2018-06-14,4199.0
T12,2018-06-15,4405.0
T12,2018-06-16,5304.0
T12,2018-06-17,9304.0
T12,2018-06-18,7498.0
T12,2018-06-19,5694.0
T12,2018-06-20,4095.0
T12,2018-06-21,4588.0
T12,2018-06-22,5618.0
T12,2018-06-23,7617.0
T12,2018-06-24,8357.0
T12,2018-06-25,9654.0
T12,2018-06-26,5561.0
T12,2018-06-27,4921.0
T12,2018-06-28,4583.0
T12,2018-06-29,3605.0
T12,2018-06-30,1962.0
T12,2018-07-01,5378.0
T12,2018-07-02,6192.0
T12,2018-07-03,5717.0
T12,2018-07-04,5025.0
T12,2018-07-05,4736.0
T12,2018-07-06,5166.0
T12,2018-07-07,6872.0
T12,2018-07-08,7657.0
T12,2018-07-09,6213.0
T12,2018-07-10,4794.0
T12,2018-07-11,5586.0
T12,2018-07-12,6064.0
T12,2018-07-13,5213.0
T12,2018-07-14,5274.0
T12,2018-07-15,7456.0
T12,2018-07-16,9667.0
T12,2018-07-17,5537.0
T12,2018-07-18,6082.0
T12,2018-07-19,6578.0
T12,2018-07-20,4423.0
T12,2018-07-21,6040.0
T12,2018-07-22,6948.0
T12,2018-07-23,6168.0
T12,2018-07-24,5901.0
T12,2018-07-25,6054.0
T12,2018-07-26,5886.0
T12,2018-07-27,5903.0
T12,2018-07-28,3748.0
T12,2018-07-29,5945.0
T12,2018-07-30,6806.0
T12,2018-07-31,4504.0
T12,2018-08-01,6830.0
T12,2018-08-02,6395.0
T12,2018-08-03,5323.0
T12,2018-08-04,6174.0
T12,2018-08-05,8130.0
T12,2018-08-06,6851.0
T12,2018-08-07,28989.0
T12,2018-08-08,7313.0
T12,2018-08-09,7034.0
T12,2018-08-10,5818.0
T12,2018-08-11,3414.0
T12,2018-08-12,6394.0
T12,2018-08-13,7647.0
T12,2018-08-14,7233.0
T12,2018-08-15,6162.0
T12,2018-08-16,6905.0
T12,2018-08-17,6686.0
T12,2018-08-18,6369.0
T12,2018-08-19,7061.0
T12,2018-08-20,9022.0
T12,2018-08-21,5028.0
T12,2018-08-22,6011.0
T12,2018-08-23,6669.0
T12,2018-08-24,6422.0
T12,2018-08-25,6078.0
T12,2018-08-26,10778.0
T12,2018-08-27,8459.0
T12,2018-08-28,6156.0
T12,2018-08-29,6135.0
T12,2018-08-30,6272.0
T12,2018-08-31,3768.0
T12,2018-09-01,4978.0
T12,2018-09-02,19552.0
T12,2018-09-03,8372.0
T12,2018-09-04,5452.0
T12,2018-09-05,4458.0
T12,2018-09-06,4024.0
T12,2018-09-07,5113.0
T12,2018-09-08,6139.0
T12,2018-09-09,7164.0
T12,2018-09-10,5640.0
T12,2018-09-11,6146.0
T12,2018-09-12,6043.0
T12,2018-09-13,4005.0
T12,2018-09-14,5814.0
T12,2018-09-15,6099.0
T12,2018-09-16,8193.0
T12,2018-09-17,8130.0
T12,2018-09-18,5805.0
T12,2018-09-19,4383.0
T12,2018-09-20,5684.0
T12,2018-09-21,6249.0
T12,2018-09-22,7228.0
T12,2018-09-23,9173.0
T12,2018-09-24,10691.0
T12,2018-09-25,5573.0
T12,2018-09-26,5731.0
T12,2018-09-27,6162.0
T12,2018-09-28,5930.0
T12,2018-09-29,7350.0
T12,2018-09-30,11130.0
T12,2018-10-01,7735.0
T12,2018-10-02,5541.0
T12,2018-10-03,5959.0
T12,2018-10-04,5965.0
T12,2018-10-05,4984.0
T12,2018-10-06,4717.0
T12,2018-10-07,6049.0
T12,2018-10-08,5588.0
T12,2018-10-09,5717.0
T12,2018-10-10,5674.0
T12,2018-10-11,4451.0
T12,2018-10-12,5839.0
T12,2018-10-13,5716.0
T12,2018-10-14,8213.0
T12,2018-10-15,7703.0
T12,2018-10-16,6137.0
T12,2018-10-17,4595.0
T12,2018-10-18,5376.0
T12,2018-10-19,5773.0
T12,2018-10-20,6450.0
T12,2018-10-21,9200.0
T12,2018-10-22,7379.0
T12,2018-10-23,6046.0
T12,2018-10-24,5537.0
T12,2018-10-25,5471.0
T12,2018-10-26,5883.0
T12,2018-10-27,6246.0
T12,2018-10-28,8594.0
T12,2018-10-29,7362.0
T12,2018-10-30,4784.0
T12,2018-10-31,5494.0
T12,2018-11-01,5895.0
T12,2018-11-02,5834.0
T12,2018-11-03,4083.0
T12,2018-11-04,5435.0
T12,2018-11-05,5848.0
T12,2018-11-06,4735.0
T12,2018-11-07,5652.0
T12,2018-11-08,4811.0
T12,2018-11-09,5089.0
T12,2018-11-10,5979.0
T12,2018-11-11,11606.0
T12,2018-11-12,17857.0
T12,2018-11-13,4186.0
T12,2018-11-14,4293.0
T12,2018-11-15,4961.0
T12,2018-11-16,5630.0
T12,2018-11-17,6772.0
T12,2018-11-18,7979.0
T12,2018-11-19,10029.0
T12,2018-11-20,6087.0
T12,2018-11-21,6005.0
T12,2018-11-22,5156.0
T12,2018-11-23,4997.0
T12,2018-11-24,10549.0
T12,2018-11-25,10919.0
T12,2018-11-26,9674.0
T12,2018-11-27,5339.0
T12,2018-11-28,4844.0
T12,2018-11-29,5123.0
T12,2018-11-30,5863.0
T12,2018-12-01,3510.0
T12,2018-12-02,5995.0
T12,2018-12-03,4487.0
T12,2018-12-04,4677.0
T12,2018-12-05,4544.0
T12,2018-12-06,4625.0
T12,2018-12-07,4847.0
T12,2018-12-08,6948.0
T12,2018-12-09,6510.0
T12,2018-12-10,7292.0
T12,2018-12-11,4384.0
T12,2018-12-12,3999.0
T12,2018-12-13,4098.0
T12,2018-12-14,3430.0
T12,2018-12-15,2287.0
T12,2018-12-16,6032.0
T12,2018-12-17,7222.0
T12,2018-12-18,4179.0
T12,2018-12-19,4636.0
T12,2018-12-20,4837.0
T12,2018-12-21,4554.0
T12,2018-12-22,5209.0
T12,2018-12-23,7611.0
T12,2018-12-24,6199.0
T12,2018-12-25,4232.0
T12,2018-12-26,4660.0
T12,2018-12-27,5552.0
T12,2018-12-28,4703.0
T12,2018-12-29,4120.0
T12,2018-12-30,5663.0
T12,2018-12-31,5678.0
T12,2019-01-01,3002.0
T12,2019-01-02,3613.0
T12,2019-01-03,2539.0
T12,2019-01-04,3081.0
T12,2019-01-05,3535.0
T12,2019-01-06,4801.0
T12,2019-01-07,3295.0
T12,2019-01-08,2036.0
T12,2019-01-09,3765.0
T12,2019-01-10,3926.0
T12,2019-01-11,3946.0
T12,2019-01-12,4805.0
T12,2019-01-13,7469.0
T12,2019-01-14,5864.0
T12,2019-01-15,4582.0
T12,2019-01-16,3765.0
T12,2019-01-17,2593.0
T12,2019-01-18,3868.0
T12,2019-01-19,5535.0
T12,2019-01-20,7461.0
T12,2019-01-21,4428.0
T12,2019-01-22,4103.0
T12,2019-01-23,3029.0
T12,2019-01-24,3379.0
T12,2019-01-25,2986.0
T12,2019-01-26,3909.0
T12,2019-01-27,5052.0
T12,2019-01-28,6757.0
T12,2019-01-29,4153.0
T12,2019-01-30,4497.0
T12,2019-01-31,4975.0
T12,2019-02-01,6004.0
T12,2019-02-02,23599.0
T12,2019-02-03,16350.0
T12,2019-02-04,29766.0
T12,2019-02-05,4050.0
T12,2019-02-06,4762.0
T12,2019-02-07,4955.0
T12,2019-02-08,5274.0
T12,2019-02-09,6717.0
T12,2019-02-10,9943.0
T12,2019-02-11,4386.0
T12,2019-02-12,5258.0
T12,2019-02-13,5090.0
T12,2019-02-14,3403.0
T12,2019-02-15,3699.0
T12,2019-02-16,3920.0
T12,2019-02-17,6169.0
T12,2019-02-18,4110.0
T12,2019-02-19,3501.0
T12,2019-02-20,3570.0
T12,2019-02-21,3682.0
T12,2019-02-22,3950.0
T12,2019-02-23,4948.0
T12,2019-02-24,6096.0
T12,2019-02-25,6420.0
T12,2019-02-26,3168.0
T12,2019-02-27,2854.0
T12,2019-02-28,4256.0
T12,2019-03-01,4343.0
T12,2019-03-02,2834.0
T12,2019-03-03,10729.0
T12,2019-03-04,7726.0
T12,2019-03-05,3519.0
T12,2019-03-06,4059.0
T12,2019-03-07,4746.0
T12,2019-03-08,4240.0
T12,2019-03-09,6569.0
T12,2019-03-10,6785.0
T12,2019-03-11,7074.0
T12,2019-03-12,4309.0
T12,2019-03-13,3570.0
T12,2019-03-14,3859.0
T12,2019-03-15,3200.0
T12,2019-03-16,2953.0
T12,2019-03-17,5420.0
T12,2019-03-18,3482.0
T12,2019-03-19,4112.0
T12,2019-03-20,4116.0
T12,2019-03-21,4292.0
T12,2019-03-22,3543.0
T12,2019-03-23,3639.0
T12,2019-03-24,7721.0
T12,2019-03-25,4388.0
T12,2019-03-26,3710.0
T12,2019-03-27,3919.0
T12,2019-03-28,4143.0
T12,2019-03-29,6842.0
T12,2019-03-30,5682.0
T12,2019-03-31,7535.0
T12,2019-04-01,5402.0
T12,2019-04-02,4485.0
T12,2019-04-03,4572.0
T12,2019-04-04,2668.0
T12,2019-04-05,4274.0
T12,2019-04-06,5514.0
T12,2019-04-07,5035.0
T12,2019-04-08,4296.0
T12,2019-04-09,4707.0
T12,2019-04-10,4809.0
T12,2019-04-11,4486.0
T12,2019-04-12,5059.0
T12,2019-04-13,3435.0
T12,2019-04-14,3526.0
T12,2019-04-15,2587.0
T12,2019-04-16,2950.0
T12,2019-04-17,4610.0
T12,2019-04-18,5036.0
T12,2019-04-19,3925.0
T12,2019-04-20,4689.0
T12,2019-04-21,5683.0
T12,2019-04-22,2832.0
T12,2019-04-23,1675.0
T12,2019-04-24,1673.0
T12,2019-04-25,2070.0
T12,2019-04-26,2579.0
T12,2019-04-27,3247.0
T12,2019-04-28,2569.0
T12,2019-04-29,2917.0
T12,2019-04-30,3496.0
T12,2019-05-01,3161.0
T12,2019-05-02,3204.0
T12,2019-05-03,4247.0
T12,2019-05-04,2906.0
T12,2019-05-05,3513.0
T12,2019-05-06,4385.0
T12,2019-05-07,3910.0
T12,2019-05-08,4910.0
T12,2019-05-09,6087.0
T12,2019-05-10,4923.0
T12,2019-05-11,3651.0
T12,2019-05-12,7027.0
T12,2019-05-13,7233.0
T12,2019-05-14,4857.0
T12,2019-05-15,3071.0
T12,2019-05-16,4210.0
T12,2019-05-17,4674.0
T12,2019-05-18,5451.0
T12,2019-05-19,8773.0
T12,2019-05-20,7034.0
T12,2019-05-21,4980.0
T12,2019-05-22,4865.0
T12,2019-05-23,3613.0
T12,2019-05-24,3564.0
T12,2019-05-25,5212.0
T12,2019-05-26,4395.0
T12,2019-05-27,5184.0
T12,2019-05-28,5174.0
T12,2019-05-29,6075.0
T12,2019-05-30,6225.0
T12,2019-05-31,5120.0
T12,2019-06-01,4782.0
T12,2019-06-02,3794.0
T12,2019-06-03,4894.0
T12,2019-06-04,5773.0
T12,2019-06-05,5525.0
T12,2019-06-06,5651.0
T12,2019-06-07,4683.0
T12,2019-06-08,4498.0
T12,2019-06-09,4891.0
T12,2019-06-10,4304.0
T12,2019-06-11,3026.0
T12,2019-06-12,5708.0
T12,2019-06-13,4905.0
T12,2019-06-14,2488.0
T12,2019-06-15,2877.0
T12,2019-06-16,4613.0
T12,2019-06-17,5469.0
T12,2019-06-18,5533.0
T12,2019-06-19,3699.0
T12,2019-06-20,4662.0
T12,2019-06-21,6010.0
T12,2019-06-22,8279.0
T12,2019-06-23,5550.0
T12,2019-06-24,5778.0
T12,2019-06-25,5884.0
T12,2019-06-26,5800.0
T12,2019-06-27,5892.0
T12,2019-06-28,5025.0
T12,2019-06-29,7945.0
T12,2019-06-30,8441.0
T12,2019-07-01,10480.0
T12,2019-07-02,5768.0
T12,2019-07-03,3868.0
T12,2019-07-04,6223.0
T12,2019-07-05,6173.0
T12,2019-07-06,5055.0
T12,2019-07-07,8995.0
T12,2019-07-08,4931.0
T12,2019-07-09,4105.0
T12,2019-07-10,5358.0
T12,2019-07-11,5572.0
T12,2019-07-12,6438.0
T12,2019-07-13,6196.0
T12,2019-07-14,8937.0
T12,2019-07-15,10112.0
T12,2019-07-16,4510.0
T12,2019-07-17,5219.0
T12,2019-07-18,5635.0
T12,2019-07-19,5474.0
T12,2019-07-20,6592.0
T12,2019-07-21,6443.0
T12,2019-07-22,6806.0
T12,2019-07-23,5839.0
T12,2019-07-24,6392.0
T12,2019-07-25,6708.0
T12,2019-07-26,6538.0
T12,2019-07-27,3387.0
T12,2019-07-28,4863.0
T12,2019-07-29,5789.0
T12,2019-07-30,5383.0
T12,2019-07-31,5068.0
T12,2019-08-01,5981.0
T12,2019-08-02,5751.0
T12,2019-08-03,7029.0
T12,2019-08-04,6743.0
T12,2019-08-05,7901.0
T12,2019-08-06,3654.0
T12,2019-08-07,30221.0
T12,2019-08-08,7420.0
T12,2019-08-09,7182.0
T12,2019-08-10,5164.0
T12,2019-08-11,4186.0
T12,2019-08-12,3610.0
T12,2019-08-13,3567.0
T12,2019-08-14,5529.0
T12,2019-08-15,6219.0
T12,2019-08-16,5340.0
T12,2019-08-17,3497.0
T12,2019-08-18,5309.0
T12,2019-08-19,6560.0
T12,2019-08-20,5094.0
T12,2019-08-21,4100.0
T12,2019-08-22,2372.0
T12,2019-08-23,1767.0
T12,2019-08-24,1329.0
T12,2019-08-25,4232.0
T12,2019-08-26,3863.0
T12,2019-08-27,2497.0
T12,2019-08-28,6055.0
T12,2019-08-29,3626.0
T12,2019-08-30,5161.0
T12,2019-08-31,6235.0
T12,2019-09-01,6034.0
T12,2019-09-02,12010.0
T12,2019-09-03,7043.0
T12,2019-09-04,5523.0
T12,2019-09-05,5044.0
T12,2019-09-06,3541.0
T12,2019-09-07,3436.0
T12,2019-09-08,2377.0
T12,2019-09-09,6098.0
T12,2019-09-10,4389.0
T12,2019-09-11,4837.0
T12,2019-09-12,5067.0
T12,2019-09-13,4636.0
T12,2019-09-14,4683.0
T12,2019-09-15,6158.0
T12,2019-09-16,5472.0
T12,2019-09-17,5252.0
T12,2019-09-18,4738.0
T12,2019-09-19,5318.0
T12,2019-09-20,4713.0
T12,2019-09-21,3818.0
T12,2019-09-22,3549.0
T12,2019-09-23,6524.0
T12,2019-09-24,5244.0
T12,2019-09-25,2641.0
T12,2019-09-26,3595.0
T12,2019-09-27,5082.0
T12,2019-09-28,4896.0
T12,2019-09-29,7034.0
T12,2019-09-30,5831.0
T12,2019-10-01,3974.0
T12,2019-10-02,4205.0
T12,2019-10-03,4852.0
T12,2019-10-04,5192.0
T12,2019-10-05,7605.0
T12,2019-10-06,7443.0
T12,2019-10-07,5517.0
T12,2019-10-08,4474.0
T12,2019-10-09,4917.0
T12,2019-10-10,3811.0
T12,2019-10-11,2616.0
T12,2019-10-12,4059.0
T12,2019-10-13,6269.0
T12,2019-10-14,6096.0
T12,2019-10-15,5192.0
T12,2019-10-16,5224.0
T12,2019-10-17,5427.0
T12,2019-10-18,5207.0
T12,2019-10-19,3242.0
T12,2019-10-20,4862.0
T12,2019-10-21,5529.0
T12,2019-10-22,5197.0
T12,2019-10-23,4549.0
T12,2019-10-24,4716.0
T12,2019-10-25,3788.0
T12,2019-10-26,3269.0
T12,2019-10-27,3715.0
T12,2019-10-28,2847.0
T12,2019-10-29,2628.0
T12,2019-10-30,2562.0
T12,2019-10-31,2369.0
T12,2019-11-01,2676.0
T12,2019-11-02,2805.0
T12,2019-11-03,3137.0
T12,2019-11-04,2404.0
T12,2019-11-05,2913.0
T12,2019-11-06,3116.0
T12,2019-11-07,2719.0
T12,2019-11-08,1281.0
T12,2019-11-09,2288.0
T12,2019-11-10,1490.0
T12,2019-11-11,1566.0
T12,2019-11-12,2494.0
T12,2019-11-13,2242.0
T12,2019-11-14,2695.0
T12,2019-11-15,2958.0
T12,2019-11-16,3396.0
T12,2019-11-17,1615.0
T12,2019-11-18,2886.0
T12,2019-11-19,4024.0
T12,2019-11-20,3261.0
T12,2019-11-21,3005.0
T12,2019-11-22,2754.0
T12,2019-11-23,2700.0
T12,2019-11-24,3190.0
T12,2019-11-25,3912.0
T12,2019-11-26,2964.0
T12,2019-11-27,3199.0
T12,2019-11-28,3049.0
T12,2019-11-29,2677.0
T12,2019-11-30,3617.0
T12,2019-12-01,3534.0
T12,2019-12-02,3049.0
T12,2019-12-03,3531.0
T12,2019-12-04,2598.0
T12,2019-12-05,1106.0
T12,2019-12-06,1407.0
T18,2009-05-01,12437.0
T18,2009-05-02,2580.0
T18,2009-05-03,1732.0
T18,2009-05-04,11656.0
T18,2009-05-05,12171.0
T18,2009-05-06,12351.0
T18,2009-05-07,12008.0
T18,2009-05-08,11688.0
T18,2009-05-09,2677.0
T18,2009-05-10,1703.0
T18,2009-05-11,11638.0
T18,2009-05-12,12234.0
T18,2009-05-13,11898.0
T18,2009-05-14,11987.0
T18,2009-05-15,11847.0
T18,2009-05-16,2306.0
T18,2009-05-17,2453.0
T18,2009-05-18,11812.0
T18,2009-05-19,12348.0
T18,2009-05-20,12470.0
T18,2009-05-21,12341.0
T18,2009-05-22,12042.0
T18,2009-05-23,2529.0
T18,2009-05-24,1739.0
T18,2009-05-25,11744.0
T18,2009-05-26,12359.0
T18,2009-05-27,12176.0
T18,2009-05-28,12066.0
T18,2009-05-29,12138.0
T18,2009-05-30,2258.0
T18,2009-05-31,1843.0
T18,2009-06-01,11500.0
T18,2009-06-02,11987.0
T18,2009-06-03,12911.0
T18,2009-06-04,11792.0
T18,2009-06-05,11542.0
T18,2009-06-06,5221.0
T18,2009-06-07,4985.0
T18,2009-06-08,3505.0
T18,2009-06-09,12839.0
T18,2009-06-10,11975.0
T18,2009-06-11,11525.0
T18,2009-06-12,11384.0
T18,2009-06-13,2196.0
T18,2009-06-14,1523.0
T18,2009-06-15,11712.0
T18,2009-06-16,11912.0
T18,2009-06-17,12215.0
T18,2009-06-18,12011.0
T18,2009-06-19,11794.0
T18,2009-06-20,2624.0
T18,2009-06-21,1959.0
T18,2009-06-22,11746.0
T18,2009-06-23,12167.0
T18,2009-06-24,12161.0
T18,2009-06-25,12307.0
T18,2009-06-26,12267.0
T18,2009-06-27,2530.0
T18,2009-06-28,1803.0
T18,2009-06-29,11646.0
T18,2009-06-30,11926.0
T18,2009-07-01,11494.0
T18,2009-07-02,11562.0
T18,2009-07-03,11597.0
T18,2009-07-04,2513.0
T18,2009-07-05,1586.0
T18,2009-07-06,10812.0
T18,2009-07-07,11525.0
T18,2009-07-08,11479.0
T18,2009-07-09,11670.0
T18,2009-07-10,11077.0
T18,2009-07-11,2084.0
T18,2009-07-12,1569.0
T18,2009-07-13,11458.0
T18,2009-07-14,11831.0
T18,2009-07-15,12124.0
T18,2009-07-16,12526.0
T18,2009-07-17,11705.0
T18,2009-07-18,2386.0
T18,2009-07-19,2338.0
T18,2009-07-20,11314.0
T18,2009-07-21,12115.0
T18,2009-07-22,12408.0
T18,2009-07-23,12409.0
T18,2009-07-24,12229.0
T18,2009-07-25,3003.0
T18,2009-07-26,1935.0
T18,2009-07-27,11303.0
T18,2009-07-28,12170.0
T18,2009-07-29,11904.0
T18,2009-07-30,12709.0
T18,2009-07-31,11873.0
T18,2009-08-01,3198.0
T18,2009-08-02,1953.0
T18,2009-08-03,11436.0
T18,2009-08-04,12078.0
T18,2009-08-05,12271.0
T18,2009-08-06,11662.0
T18,2009-08-07,11892.0
T18,2009-08-08,2867.0
T18,2009-08-09,1720.0
T18,2009-08-10,11685.0
T18,2009-08-11,12239.0
T18,2009-08-12,11983.0
T18,2009-08-13,12306.0
T18,2009-08-14,12208.0
T18,2009-08-15,2545.0
T18,2009-08-16,1429.0
T18,2009-08-17,11648.0
T18,2009-08-18,11943.0
T18,2009-08-19,11910.0
T18,2009-08-20,12715.0
T18,2009-08-21,11559.0
T18,2009-08-22,2513.0
T18,2009-08-23,1773.0
T18,2009-08-24,11788.0
T18,2009-08-25,11914.0
T18,2009-08-26,11635.0
T18,2009-08-27,11905.0
T18,2009-08-28,11876.0
T18,2009-08-29,2483.0
T18,2009-08-30,1775.0
T18,2009-08-31,11214.0
T18,2009-09-01,12213.0
T18,2009-09-02,11907.0
T18,2009-09-03,12011.0
T18,2009-09-04,11704.0
T18,2009-09-05,2371.0
T18,2009-09-06,1471.0
T18,2009-09-07,11372.0
T18,2009-09-08,11866.0
T18,2009-09-09,11758.0
T18,2009-09-10,12089.0
T18,2009-09-11,11400.0
T18,2009-09-12,2709.0
T18,2009-09-13,1700.0
T18,2009-09-14,11522.0
T18,2009-09-15,12145.0
T18,2009-09-16,11915.0
T18,2009-09-17,12643.0
T18,2009-09-18,11725.0
T18,2009-09-19,2306.0
T18,2009-09-20,1619.0
T18,2009-09-21,10832.0
T18,2009-09-22,11641.0
T18,2009-09-23,11323.0
T18,2009-09-24,11683.0
T18,2009-09-25,17754.0
T18,2009-09-26,2472.0
T18,2009-09-27,1456.0
T18,2009-09-28,10996.0
T18,2009-09-29,11705.0
T18,2009-09-30,11455.0
T18,2009-10-01,11386.0
T18,2009-10-02,10945.0
T18,2009-10-03,2352.0
T18,2009-10-04,1752.0
T18,2009-10-05,11355.0
T18,2009-10-06,11920.0
T18,2009-10-07,11885.0
T18,2009-10-08,12618.0
T18,2009-10-09,11918.0
T18,2009-10-10,2865.0
T18,2009-10-11,1773.0
T18,2009-10-12,11477.0
T18,2009-10-13,11775.0
T18,2009-10-14,11566.0
T18,2009-10-15,12074.0
T18,2009-10-16,11285.0
T18,2009-10-17,2376.0
T18,2009-10-18,1683.0
T18,2009-10-19,11583.0
T18,2009-10-20,12324.0
T18,2009-10-21,12146.0
T18,2009-10-22,12123.0
T18,2009-10-23,11970.0
T18,2009-10-24,2754.0
T18,2009-10-25,1510.0
T18,2009-10-26,11562.0
T18,2009-10-27,12083.0
T18,2009-10-28,12507.0
T18,2009-10-29,12587.0
T18,2009-10-30,12207.0
T18,2009-10-31,2194.0
T18,2009-11-01,1608.0
T18,2009-11-02,8663.0
T18,2009-11-03,1510.0
T18,2009-11-04,12001.0
T18,2009-11-05,12174.0
T18,2009-11-06,12000.0
T18,2009-11-07,2313.0
T18,2009-11-08,1577.0
T18,2009-11-09,11704.0
T18,2009-11-10,12247.0
T18,2009-11-11,12381.0
T18,2009-11-12,12320.0
T18,2009-11-13,12133.0
T18,2009-11-14,2685.0
T18,2009-11-15,1666.0
T18,2009-11-16,11713.0
T18,2009-11-17,12345.0
T18,2009-11-18,12246.0
T18,2009-11-19,12081.0
T18,2009-11-20,11340.0
T18,2009-11-21,2549.0
T18,2009-11-22,1920.0
T18,2009-11-23,11583.0
T18,2009-11-24,12667.0
T18,2009-11-25,12550.0
T18,2009-11-26,12860.0
T18,2009-11-27,12184.0
T18,2009-11-28,2764.0
T18,2009-11-29,1793.0
T18,2009-11-30,12382.0
T18,2009-12-01,12336.0
T18,2009-12-02,12957.0
T18,2009-12-03,12751.0
T18,2009-12-04,12084.0
T18,2009-12-05,2755.0
T18,2009-12-06,2160.0
T18,2009-12-07,11659.0
T18,2009-12-08,16265.0
T18,2009-12-09,12767.0
T18,2009-12-10,12983.0
T18,2009-12-11,12421.0
T18,2009-12-12,2993.0
T18,2009-12-13,1858.0
T18,2009-12-14,12344.0
T18,2009-12-15,13076.0
T18,2009-12-16,12195.0
T18,2009-12-17,13528.0
T18,2009-12-18,12405.0
T18,2009-12-19,2689.0
T18,2009-12-20,1992.0
T18,2009-12-21,11453.0
T18,2009-12-22,11933.0
T18,2009-12-23,10448.0
T18,2009-12-24,7427.0
T18,2009-12-25,729.0
T18,2009-12-26,1498.0
T18,2009-12-27,1770.0
T18,2009-12-28,1532.0
T18,2009-12-29,5363.0
T18,2009-12-30,5133.0
T18,2009-12-31,4593.0
T18,2010-01-01,1245.0
T18,2010-01-02,1500.0
T18,2010-01-03,1366.0
T18,2010-01-04,7804.0
T18,2010-01-05,8128.0
T18,2010-01-06,8408.0
T18,2010-01-07,8526.0
T18,2010-01-08,7871.0
T18,2010-01-09,1692.0
T18,2010-01-10,1332.0
T18,2010-01-11,8576.0
T18,2010-01-12,9215.0
T18,2010-01-13,11052.0
T18,2010-01-14,10839.0
T18,2010-01-15,10286.0
T18,2010-01-16,2087.0
T18,2010-01-17,1667.0
T18,2010-01-18,11628.0
T18,2010-01-19,11529.0
T18,2010-01-20,11726.0
T18,2010-01-21,11746.0
T18,2010-01-22,11099.0
T18,2010-01-23,2296.0
T18,2010-01-24,1757.0
T18,2010-01-25,8880.0
T18,2010-01-26,2124.0
T18,2010-01-27,11488.0
T18,2010-01-28,12076.0
T18,2010-01-29,11415.0
T18,2010-01-30,2194.0
T18,2010-01-31,1473.0
T18,2010-02-01,11691.0
T18,2010-02-02,11919.0
T18,2010-02-03,12116.0
T18,2010-02-04,12125.0
T18,2010-02-05,13283.0
T18,2010-02-06,2362.0
T18,2010-02-07,1654.0
T18,2010-02-08,11565.0
T18,2010-02-09,12182.0
T18,2010-02-10,11837.0
T18,2010-02-11,12897.0
T18,2010-02-12,12058.0
T18,2010-02-13,2413.0
T18,2010-02-14,1908.0
T18,2010-02-15,11707.0
T18,2010-02-16,12616.0
T18,2010-02-17,12055.0
T18,2010-02-18,12655.0
T18,2010-02-19,11933.0
T18,2010-02-20,2423.0
T18,2010-02-21,1802.0
T18,2010-02-22,11946.0
T18,2010-02-23,12935.0
T18,2010-02-24,12410.0
T18,2010-02-25,12764.0
T18,2010-02-26,12376.0
T18,2010-02-27,2417.0
T18,2010-02-28,1758.0
T18,2010-03-01,11729.0
T18,2010-03-02,12443.0
T18,2010-03-03,12110.0
T18,2010-03-04,12447.0
T18,2010-03-05,11939.0
T18,2010-03-06,2519.0
T18,2010-03-07,1802.0
T18,2010-03-08,1617.0
T18,2010-03-09,12316.0
T18,2010-03-10,12313.0
